SK_ID_CURR,TARGET
277592,0.39052164865456584
277593,0.28270038566631667
277610,0.45608587329867345
277621,0.3196237054434119
277654,0.8112578370307179
277668,0.32093656632856643
277673,0.10071220169413247
277675,0.25101060115944096
277694,0.22839868795566784
277697,0.46217353005354633
277699,0.29558054383604604
277700,0.2745629078774129
277701,0.44280051720666275
277708,0.5540118625319944
277710,0.306434146319358
277717,0.564659917907183
277725,0.19404281638602258
277731,0.5538436640745986
277746,0.7844473079223959
277753,0.3031519386613287
277757,0.7324251371055018
277764,0.3763075261719457
277772,0.3338912449678678
277775,0.7151400844979733
277777,0.35747673915916167
277787,0.2669585311161363
277797,0.33029512051382576
277798,0.588567769179642
277802,0.7246524585655771
277812,0.4746146232665073
277816,0.3255286239493176
277820,0.09408977106642784
277821,0.24222096741980598
277822,0.682791574878176
277838,0.5444480801316832
277845,0.32877942443043096
277846,0.16231780506800503
277854,0.7721259606190018
277856,0.5253452003305866
277866,0.4283952851837034
277874,0.7119743117878168
277893,0.44656499557699053
277900,0.3715605033320064
277964,0.48918695563226133
277970,0.29782536795144887
277976,0.2725265841393504
277983,0.4734940220283695
277994,0.3028698683041578
278011,0.40294174104056796
278025,0.8125779729733014
278045,0.6172252209289472
278048,0.764546585616002
278066,0.2332009213969405
278088,0.4185660189286187
278098,0.47128143415201007
278101,0.7938618640998458
278113,0.1613065376668201
278114,0.4306000063088026
278128,0.514953072653552
278152,0.5902209530567555
278157,0.6368348349988748
278168,0.6823174491681283
278169,0.4652699825114164
278174,0.2580837266240399
278176,0.23691230742270444
278181,0.4912045392974469
278185,0.5984059540402834
278225,0.47611927039630086
278236,0.7998053686825949
278242,0.43585557153989046
278244,0.4213489648512711
278251,0.48624433681374896
278252,0.5293117574410953
278272,0.3353980805160689
278279,0.32082484539174094
278287,0.882783052522672
278288,0.45234834899484394
278309,0.519063251637872
278310,0.41727044819552456
278316,0.38836487428367283
278318,0.897240655104097
278320,0.4143956265679377
278344,0.825845052413941
278356,0.45634848824919966
278359,0.24059061076262678
278361,0.3045053018116415
278368,0.38857848912386295
278372,0.3034636165261652
278384,0.7979169513303052
278388,0.26127412706264463
278409,0.6115608911933113
278414,0.4156274166562989
278415,0.586608891278153
278416,0.2648553152159032
278422,0.2638494637259583
278423,0.5996388598720611
278432,0.546046117952826
278436,0.4162126956963886
278455,0.42380099229916623
278461,0.7709097157033323
278469,0.509855354004078
278482,0.5807109700176676
278487,0.42139721444518075
278493,0.4742108094513864
278501,0.5513560185375915
278508,0.5769740875263158
278511,0.3095671279826597
278519,0.3807165075703364
278526,0.266585635040335
278530,0.5189547089460292
278533,0.27643666792832194
278539,0.593063149891135
278545,0.3036760726013611
278556,0.4592540524025861
278559,0.3231590826328935
278587,0.48217976448529176
278601,0.4639789841476423
278603,0.5523480686388955
278604,0.6731302167488715
278605,0.4923311125939008
278606,0.3042656226957458
278613,0.3714157620806631
278616,0.48494148393157305
278618,0.6450836512863937
278632,0.44874558126254205
278633,0.2612086587280484
278637,0.15687247197343812
278645,0.4287292319346671
278649,0.6769995612146269
278653,0.6665305567911286
278662,0.5036206756101875
278673,0.4939823719537245
278700,0.632576807056813
278703,0.5523447759864345
278704,0.4793578486744979
278723,0.4763124085112136
278725,0.4890839203242926
278730,0.3291762166676772
278750,0.3009397324324768
278765,0.24481452335095014
278770,0.3625116925782341
278779,0.437815453979914
278787,0.4279441079956145
278791,0.4009686042026636
278804,0.41655145505001495
278807,0.48184528022896655
278810,0.33884501611320045
278812,0.4066091316346998
278815,0.6932855952769692
278821,0.6783830341952082
278825,0.49423071929090184
278832,0.30733970481922007
278836,0.5621755101099785
278838,0.6355046414697421
278840,0.3573691260323697
278844,0.42952074951607455
278862,0.2556177859639858
278863,0.37917253796391726
278871,0.4385799941358667
278875,0.3378015863968312
278892,0.7254078480378408
278899,0.4077331963202882
278903,0.5143525554088889
278909,0.30642876884398135
278913,0.6080647869050055
278931,0.2592819692594375
278932,0.5521525072821151
278933,0.5381681804317876
278937,0.4932272706563996
278952,0.32746755174478764
278954,0.23765478254093933
278960,0.4527180650852479
278967,0.34325679550574223
278968,0.3529297586800405
278972,0.4694000234751483
278976,0.5249205866833508
278982,0.4909588786773044
278983,0.3165664242129996
279001,0.6301452020395861
279015,0.33496702822044827
279018,0.5445608684607466
279035,0.6409310799651656
279040,0.8007092635449257
279043,0.7036594466036549
279046,0.43602629836551726
279061,0.5424619047671443
279063,0.3565988222518688
279065,0.2681405281548336
279068,0.20864192040549756
279070,0.5445394149557846
279074,0.5573671363810654
279076,0.6752499645753806
279086,0.21463717517279918
279095,0.3088118004056478
279107,0.43335332067317917
279108,0.7749299426872505
279109,0.22613282524713657
279110,0.580671418924887
279111,0.3768966950144406
279129,0.2339081675112422
279134,0.415238612817866
279137,0.42081464449139866
279142,0.715701864695719
279146,0.10613152868978974
279153,0.07917096261625853
279157,0.48787426745904766
279165,0.18236118634222004
279166,0.2257376925689291
279172,0.4629138772762124
279173,0.3326470979621945
279174,0.5283136730071066
279179,0.5982553362572409
279182,0.4004592282819294
279186,0.19106865199634337
279187,0.3765502488346729
279189,0.30346095688810554
279201,0.3659572935682332
279202,0.48582343976146963
279213,0.1667830899623363
279214,0.13805696138828824
279217,0.1862783482807707
279230,0.6693542591194118
279232,0.29188933850496596
279233,0.3183714349535116
279235,0.48083057892010655
279250,0.15250571548941
279252,0.517852184578029
279257,0.5426855233147763
279265,0.45858546221021723
279266,0.37651229563850613
279279,0.19090713236202816
279281,0.3792105256560332
279282,0.28682978842239576
279285,0.31282256641975126
279286,0.4286209095021264
279297,0.2978420031958508
279300,0.3608958055039735
279318,0.2581416269012564
279324,0.20430951188553695
279334,0.2315854264254605
279335,0.30844078489490484
279336,0.5397120059306149
279341,0.5146286004194504
279342,0.7199103953106039
279353,0.5876091719733066
279357,0.754070867874887
279371,0.46812733374383997
279376,0.3375377751359488
279391,0.6941225382376023
279392,0.25205251058801414
279402,0.5168578177899071
279406,0.8396784837345215
279408,0.4821296556646167
279434,0.40978330152421294
279439,0.1750308902197681
279448,0.28821473433146044
279450,0.4899839473726273
279456,0.1902159803449506
279461,0.5752959739448545
279466,0.13495733996195608
279470,0.35111712342237666
279471,0.281931995215321
279493,0.4264517384608548
279500,0.2558604180135451
279506,0.2502078983933623
279512,0.544186057267075
279519,0.6667257307964358
279533,0.2767568441963658
279549,0.2916097451837347
279551,0.8251757717628763
279556,0.20750589203948303
279557,0.5603981127745576
279558,0.3682764294761254
279566,0.5270631076920596
279592,0.5053127943148118
279595,0.8156731149441608
279604,0.5372823885511051
279608,0.406358977139428
279614,0.4351870835558801
279618,0.4885522635551787
279622,0.5955127196135723
279648,0.7481375572397703
279652,0.407143266634028
279653,0.6033770544936565
279679,0.4281049482164127
279690,0.5897559481540994
279691,0.5718728461943013
279694,0.5682368107113166
279698,0.39570289798213154
279702,0.6692600635217038
279712,0.35045498142350096
279713,0.6202062757665043
279715,0.38819828085469454
279725,0.40310421201785224
279727,0.4364643503655744
279733,0.29881172547947915
279742,0.5736676227210148
279748,0.21674271901180522
279754,0.35533355924749893
279756,0.7050394772461396
279776,0.5791078570272964
279778,0.36779104056368034
279779,0.1767506829640162
279782,0.5643157656693746
279793,0.28302918755363665
279794,0.1086438202635802
279804,0.6894201563298724
279810,0.2118210880401916
279817,0.8469586558987852
279828,0.4065665598300448
279830,0.399022953339147
279831,0.5144487891495841
279834,0.46795253934658165
279835,0.3265765769113043
279840,0.19484132644325883
279847,0.26658665335829174
279852,0.41007542334722674
279854,0.6559890973004348
279856,0.26082964582748414
279859,0.6565959253985502
279862,0.1906070667781534
279876,0.4365263358624676
279878,0.581476981572273
279889,0.3060666223228682
279894,0.41241958705939424
279897,0.32495925595226005
279903,0.3396456448207858
279904,0.3300691457557173
279906,0.37031142356504293
279909,0.549643478760644
279922,0.6791903773567528
279925,0.2970004993766027
279939,0.5530221511303305
279940,0.5159696792966588
279942,0.24016876983455823
279948,0.12710512772839605
279952,0.1348342005777743
279960,0.3571773261850184
279968,0.31689045374398245
279969,0.4578161433841965
279977,0.8473977757785155
279980,0.3337018565694576
279994,0.4525564747268518
279997,0.49387171254720375
279998,0.562188457922712
280007,0.694831724857298
280009,0.6854467895216478
280010,0.7080103806666916
280020,0.14913719262378355
280021,0.27876814030267355
280022,0.5469027203937507
280052,0.3720839491799536
280058,0.3751731243916169
280074,0.5510314308998053
280076,0.252066292702884
280085,0.5656808080905886
280091,0.4946944369097524
280095,0.26471762183623415
280107,0.7235992661434246
280116,0.6281153369128043
280140,0.7640220766300824
280144,0.6911634868403392
280156,0.40654445880922047
280177,0.13447647904051982
280191,0.17322025206118968
280205,0.24325536445155677
280226,0.6370644605742868
280230,0.3856277475960971
280234,0.126915197518825
280264,0.40038246732229443
280274,0.30312159082819257
280298,0.4345392018469217
280299,0.48401461936064905
280300,0.32686324156523044
280301,0.36888453017193273
280308,0.17063940701993432
280317,0.43145185394392027
280319,0.2185310903329505
280322,0.3112217559887071
280342,0.3416253679855032
280348,0.6661791412842677
280350,0.24629000241063145
280353,0.705589969960009
280366,0.41674098177465624
280372,0.2911348657610051
280374,0.3409521375988788
280376,0.7090137781597516
280381,0.21344661656260425
280384,0.15295017388695922
280388,0.33969374678462566
280397,0.7153723927028441
280401,0.2664062945519707
280409,0.550028954506524
280413,0.23536650388466884
280422,0.6957489486708097
280424,0.618718105451032
280426,0.5993413052147913
280429,0.4045805005291427
280430,0.7274319367426574
280435,0.29380998285390325
280444,0.300484225324241
280450,0.4907216297138251
280455,0.8749016471482237
280459,0.21120921696110362
280462,0.44944956292843546
280466,0.6946192176010512
280470,0.2944365414861619
280473,0.4617667233909653
280517,0.4806800231695542
280524,0.8324910807641898
280527,0.2415575598370032
280531,0.20964663104229814
280548,0.4536468476733055
280558,0.8156921395123525
280563,0.47643985973891645
280598,0.5853903747697917
280599,0.6775824482307072
280603,0.19469069124297275
280607,0.2919943496627312
280610,0.6102995872035273
280612,0.5288454436971807
280625,0.4261351331834444
280631,0.3377225714175437
280650,0.732722450266703
280653,0.9006472083187819
280657,0.40430546806583983
280669,0.17789815029088035
280675,0.3363982265228883
280679,0.6073697606828605
280685,0.20652180341767978
280691,0.3830815835544607
280693,0.3454522263152399
280706,0.38842660197014117
280714,0.3761061882264255
280719,0.6861280297791508
280724,0.3885774201866906
280725,0.24835462042419132
280737,0.5244835363719978
280738,0.6639771587373969
280744,0.2774068363235778
280746,0.6935039199829217
280760,0.6505008274070921
280772,0.6644065026139921
280777,0.4756053656371739
280784,0.4475152320215084
280785,0.35666726000106636
280791,0.3040825878846413
280793,0.21417528177749653
280794,0.19636286167463873
280800,0.5240848159280924
280805,0.3041661244716049
280806,0.3728178679944904
280815,0.6089864378236204
280823,0.15148356090434423
280831,0.25465614090155875
280832,0.27862468587124944
280841,0.5319369126255075
280845,0.6888345365559237
280846,0.34715354089103456
280854,0.1812778491009084
280857,0.1031233737672812
280861,0.31082095694050066
280862,0.4519093990941024
280867,0.6899938828233317
280877,0.4124480191054384
280879,0.44272672728506124
280890,0.3728608473974975
280891,0.8458041237763745
280903,0.8863954725532884
280916,0.5821632867369828
280929,0.19849387126621335
280934,0.6598223788438535
280941,0.702959317786187
280947,0.3207997837623966
280962,0.2992541333470816
280963,0.5780002482949311
280966,0.4187537881403383
280967,0.2708918888694372
280971,0.8502497534771686
281005,0.3275329853202841
281007,0.5307589980176614
281008,0.2183982608555685
281009,0.2699087004731779
281016,0.23091754840970694
281024,0.7093444450792881
281039,0.6422677245166312
281045,0.10833645080085504
281054,0.7280934791024092
281055,0.4704674412867423
281056,0.5484878099376014
281068,0.3569574259125278
281092,0.48921003487007647
281094,0.27004161133116933
281118,0.8070617942552392
281133,0.3672303937091545
281137,0.21052225050751072
281164,0.4987901383704155
281176,0.17284302883412245
281177,0.38964703736010364
281184,0.34417485691271216
281187,0.6835907199272284
281192,0.3262751846670521
281195,0.5269592028504915
281220,0.3250784313767175
281222,0.44275881576367765
281227,0.3495043230202567
281234,0.574935320500344
281251,0.6370872269501499
281278,0.3697907598338211
281298,0.7788675928133861
281303,0.7136839650260325
281306,0.7107994724301139
281314,0.2716282768809109
281320,0.2326086764233119
281322,0.4858871522949923
281337,0.4544396000625693
281347,0.4702610897026608
281357,0.4061099314407054
281362,0.42995700037558265
281365,0.3483981755498641
281366,0.268228381637906
281367,0.43018809708667566
281373,0.37252912718626585
281376,0.3135465264405659
281400,0.8251252891740609
281417,0.18408998541501206
281420,0.17967575948751277
281422,0.5187989985767478
281435,0.38258337916049034
281439,0.17883474289981696
281448,0.47663934954236115
281451,0.5209738450454648
281453,0.21990904187651356
281482,0.28668881685466163
281494,0.6533795543183403
281514,0.5003542740137276
281515,0.30080301478915533
281542,0.4884240147958272
281556,0.4893354794430339
281568,0.6025096202465522
281592,0.2896018454173214
281593,0.1409697130696255
281607,0.6129377553411214
281613,0.36595406919485346
281618,0.6697845136713193
281620,0.453873148244745
281628,0.6425237065645009
281629,0.3871098909309328
281633,0.3234813241855725
281634,0.4245399034727026
281642,0.4859430673880155
281643,0.2850720314706108
281653,0.49987894545477446
281661,0.33204830577956146
281671,0.30857910949818323
281675,0.5995159087067358
281684,0.2329936581027655
281692,0.7015936986067504
281697,0.41315439456357556
281730,0.3876355953068579
281731,0.48767296216743383
281734,0.5311235066803928
281737,0.20604867469106186
281750,0.7426928657644497
281752,0.531854447039558
281764,0.4410164723455973
281782,0.3641016965430414
281791,0.4231270066467614
281793,0.6292727532752029
281795,0.5235051566484836
281824,0.4557916043021161
281831,0.5584997334618015
281845,0.41695347549861134
281848,0.25250039093450666
281854,0.37422689584914937
281855,0.35767015522390677
281867,0.3588589540570929
281873,0.21955985087613578
281875,0.17701999951927946
281876,0.8259128499831196
281881,0.30718854297746745
281905,0.2436034700450378
281906,0.4827517058507132
281907,0.4605490846420836
281914,0.6241176496824387
281929,0.3676506706662152
281936,0.6576331397658629
281938,0.20474403098444305
281940,0.09742348963034578
281941,0.519335215071729
281950,0.26951443712591255
281954,0.3010879792921684
281955,0.46901138461053316
281956,0.4850176221016169
281957,0.24759250250301285
281968,0.47081907968938475
281972,0.7935812754682618
281974,0.27602642216933787
281987,0.15727434511601002
281996,0.7456969910712485
281998,0.20214061391251256
282002,0.26354567628198283
282004,0.601975139609029
282005,0.4045089001209906
282020,0.5122820777939195
282021,0.509247305291235
282041,0.4408999530228208
282045,0.4371413377028654
282046,0.3073872242903506
282048,0.40762633949149013
282056,0.5023918455899425
282063,0.3247157504554862
282068,0.642909273142147
282072,0.6298991916662854
282100,0.3908821311575746
282104,0.37299605157614024
282105,0.26858880353579223
282106,0.32474576843351505
282108,0.3470189511007608
282114,0.5646341897017941
282132,0.621375789589631
282133,0.32167174184293723
282136,0.4689460362848432
282145,0.548317358694214
282146,0.7339321984261871
282150,0.3806843792234394
282151,0.2755377408236423
282152,0.7070558148361653
282157,0.7781946761328901
282165,0.3770452189659615
282167,0.18130591446282776
282178,0.42223766256137696
282179,0.4229381712563401
282204,0.1038245791515275
282208,0.27040674016992233
282218,0.2774943367806358
282221,0.7712373080272454
282223,0.3493752706243324
282226,0.2466842155780155
282230,0.21602603333976655
282232,0.4486142244943728
282235,0.28144837734517325
282236,0.22079263231377094
282239,0.590979919682054
282246,0.16180577502876214
282250,0.8220096114758234
282259,0.4062898851900372
282270,0.15929940621625516
282272,0.0600346297317401
282282,0.563488050516934
282292,0.5209826140146416
282306,0.4853746398576895
282311,0.33825936396633
282317,0.7758838945454932
282318,0.49216952220519
282331,0.2576609818207009
282338,0.5124258487272776
282349,0.426487912860792
282350,0.7853954731157975
282355,0.17291749938920226
282359,0.824155936496526
282382,0.34759899012436907
282396,0.6479635794000976
282399,0.42118077645119373
282408,0.1565252978630098
282421,0.4279774920841428
282427,0.4524275290246293
282437,0.3457097073762432
282446,0.5206387626747427
282448,0.13065070023091516
282453,0.1953604622183411
282456,0.4079535292579176
282457,0.5100583176472765
282465,0.7059156712796101
282476,0.5691531519905383
282478,0.5301270079037871
282482,0.47805995735533535
282485,0.666575878097046
282492,0.33074828166358494
282498,0.6457681087284691
282503,0.23144550964339058
282512,0.6777288579917209
282521,0.6697272681865969
282531,0.745708673000927
282548,0.386534847371549
282582,0.2720133909365532
282585,0.4283713305868651
282605,0.3536334397691403
282618,0.265637082978876
282633,0.3952972948887724
282642,0.6807294397936429
282645,0.7345694272963303
282647,0.48520105191222523
282649,0.39241183178203454
282654,0.4057278926044738
282661,0.5678256738436881
282667,0.4389586147596208
282668,0.4476367573621118
282678,0.3466000710665105
282679,0.599232855680546
282687,0.1881891050736272
282688,0.45483996779079605
282691,0.3230239481465937
282702,0.22774514935060058
282709,0.2145494173683924
282712,0.5025691610100319
282715,0.43695894270388036
282726,0.15313066236345782
282735,0.35629080367150906
282737,0.20935518748066625
282746,0.7988322333914503
282751,0.11516544907798446
282754,0.6999229636484166
282758,0.5609093444048735
282773,0.8641296260943633
282787,0.38963245003908725
282794,0.23426667907276774
282812,0.19802400177580276
282822,0.6554157564272403
282827,0.5871314553796017
282836,0.33842694774110404
282841,0.31005498524195757
282854,0.5320340207214268
282862,0.47137026415353817
282873,0.2612539558280506
282890,0.3840301890458692
282900,0.5015663411413127
282906,0.375463371171592
282910,0.5559551468384991
282915,0.2908169934047644
282929,0.21599708853469904
282933,0.40236812499786373
282944,0.5643912639690141
282945,0.3218706000626094
282950,0.1596995192167803
282954,0.2702837635135362
282960,0.3370128342866422
282961,0.5270260696147497
282962,0.48770178721064616
282965,0.47078340469635077
282971,0.5315365029668698
282974,0.43747555149166345
282975,0.12304407548195055
282979,0.3367904551402505
282984,0.5070269266150961
282990,0.6128550409242051
282998,0.36951888076524825
283005,0.6846073872085372
283013,0.783761883016422
283018,0.8096820810779517
283029,0.871336529484076
283032,0.3744260018490809
283036,0.3824157317482302
283041,0.8122101285120722
283046,0.5631736816977724
283050,0.2587999929626263
283057,0.7266667980083279
283065,0.5144342297051452
283069,0.7395139195791604
283074,0.16415071894175795
283076,0.36090186009290415
283077,0.344733116513426
283089,0.3235465313321433
283090,0.3935189784629118
283094,0.6582418833983124
283110,0.30168550115230786
283118,0.5249557227244946
283127,0.26132661046161915
283130,0.41253255590848353
283139,0.5965061789069871
283143,0.5542397607389246
283144,0.8416307960983871
283146,0.284608662018369
283150,0.46339026313483844
283161,0.740622835114559
283177,0.5969329182438551
283180,0.2335572139344043
283184,0.4763533924123561
283191,0.4681081060628138
283193,0.3208900170361803
283196,0.7561167899701708
283199,0.4478300990759297
283202,0.6171108367259656
283205,0.2032785093740295
283213,0.2785289831260913
283216,0.3857912820796254
283218,0.7482699069942941
283220,0.2843045113654497
283227,0.595506586443869
283233,0.2932696485324972
283248,0.5190078511588005
283250,0.5727135653876653
283261,0.22285132972717825
283264,0.31085301874006904
283267,0.3717693410635749
283269,0.21933492440288235
283271,0.27183235917636017
283282,0.5077245329258198
283283,0.3512911319202912
283290,0.28670352223601536
283295,0.4353842715223471
283298,0.38741081061076005
283303,0.7129501809359073
283309,0.43989068585349944
283310,0.29154088703838427
283314,0.5180950382968736
283317,0.11085848950093627
283318,0.5291228947965774
283323,0.6331968890642001
283327,0.37923065341469964
283328,0.5556461576572206
283336,0.487520811224933
283340,0.3507756569295996
283344,0.5619225605104684
283345,0.6724780515361728
283360,0.3090659015983548
283361,0.17871762769694255
283383,0.6921869157414445
283387,0.5259891253609863
283390,0.1929990977711003
283412,0.24923249624906452
283426,0.2882911950286173
283429,0.5428383100340542
283433,0.5736208774983816
283437,0.5309499010065397
283438,0.26711070513903185
283461,0.3266529817024264
283466,0.3243900722679854
283477,0.31782195820097076
283479,0.5370956553026256
283483,0.37764354373346865
283484,0.2772770069282563
283486,0.22619704268052032
283500,0.3415021484709544
283512,0.6457069963230783
283515,0.3392357202509702
283517,0.9133466548155182
283519,0.29448518268742124
283523,0.49270703379085873
283528,0.8073377847631222
283555,0.4856175253939594
283565,0.39381627530244745
283572,0.42829547237582516
283576,0.3558109208281537
283586,0.7191338794933512
283590,0.4214446293894009
283606,0.4164215829664625
283615,0.3914964137448961
283619,0.5260054503570024
283632,0.8031685256910391
283635,0.4573534210264984
283636,0.29237234793050837
283641,0.40682179978259103
283642,0.2831557178838147
283647,0.3520439093064741
283667,0.1920769094179447
283683,0.6111439230490947
283684,0.5370736155843441
283687,0.5993851508696932
283691,0.3493885783975985
283693,0.3752381698020934
283701,0.3408935848117941
283702,0.2763450002941528
283711,0.7873064792053561
283713,0.8830770320730864
283726,0.3475854263841025
283730,0.5714693548641788
283736,0.2882219411490226
283737,0.7415483120451274
283740,0.2068955090997449
283748,0.4268291220880976
283750,0.435756309135741
283756,0.22794756447401637
283757,0.19864558788241582
283774,0.751541207311364
283776,0.801444275376844
283784,0.6417083261196264
283790,0.7220043320834498
283796,0.18422489484243385
283806,0.3121192106926385
283816,0.13653199903650448
283825,0.5203897504479917
283827,0.355655573185582
283835,0.18687585894219758
283839,0.7471562213356531
283843,0.3878906486440437
283874,0.6869978106288172
283880,0.283395098688524
283881,0.4754623472641591
283882,0.7645267667215844
283887,0.2758169068323721
283891,0.4719720495769765
283893,0.4000781296207272
283895,0.1440988947259295
283900,0.693730945436301
283906,0.42493710040480837
283938,0.271859431733418
283943,0.45712352489797076
283953,0.7218019442702658
283958,0.5676006410307058
283961,0.07394609678817542
283972,0.44413489915557036
283973,0.301066066554334
283986,0.37934492690045907
283990,0.3172524283999284
283994,0.8039407144514371
284000,0.2409248710339231
284002,0.7376547010810074
284003,0.604713656348428
284035,0.5847733714333078
284049,0.2101857715936627
284055,0.2403237193318937
284060,0.46439265257537676
284061,0.3996915623992983
284069,0.43503230979796864
284072,0.3455061479751108
284075,0.5000689820378299
284087,0.37513998212922073
284093,0.33205476882371926
284095,0.25683945932257507
284096,0.5917223976841938
284106,0.28064051899791914
284109,0.4001675010341815
284112,0.2822473074834062
284126,0.2994798467095127
284152,0.43292016540002765
284155,0.35361482878445766
284157,0.4111460393625319
284159,0.3639213992786763
284194,0.396004293407372
284207,0.6112362874112575
284211,0.34198172510698
284220,0.5863967851184663
284232,0.6407600302642491
284239,0.6792371511025337
284246,0.26840905853531505
284257,0.510662996521186
284259,0.5187258669464974
284272,0.32908123583413884
284277,0.4468791687287642
284279,0.7266475630537427
284283,0.2990076823225169
284294,0.2632297410510337
284298,0.2906597500428755
284305,0.5046013590762236
284309,0.47300987515473103
284311,0.17150149655126856
284315,0.2604091534796322
284338,0.7407400958855488
284340,0.6411055929661773
284342,0.6950895616109415
284344,0.1753995039439484
284348,0.4649480359771659
284361,0.5271788903360085
284373,0.39198387240539895
284380,0.8437811152452899
284408,0.26871171746895134
284422,0.2207597694838823
284423,0.5681232605687395
284427,0.5716291820141625
284433,0.6071454108903444
284442,0.13644953899565862
284462,0.6086077728112166
284481,0.8117390564106641
284487,0.3047260622696805
284492,0.15628635491369122
284495,0.41547807103395523
284499,0.8249093482682825
284503,0.3831203094403313
284506,0.4421523975182031
284507,0.1743289373294477
284511,0.7096446077681596
284512,0.4414647529144559
284513,0.21689821762900666
284520,0.5910757108784084
284537,0.35993370953811066
284557,0.7275192233448426
284560,0.4226737353017359
284571,0.5087004531435919
284573,0.5976938277123357
284574,0.22506843807196178
284575,0.21201239272139355
284576,0.6750675479707804
284578,0.5118508182681263
284592,0.5993408336022901
284606,0.7580390343954861
284609,0.44301031744612007
284614,0.1820259019458007
284627,0.22242345516821985
284630,0.6602089346461238
284633,0.20699251552559803
284647,0.2922886129489397
284650,0.5571993533644061
284655,0.5938919358246694
284661,0.15760847745564685
284664,0.23935663086206777
284668,0.20040200185394882
284682,0.6007556830862245
284683,0.7849635293501089
284691,0.3543109713185822
284692,0.5005037713857016
284695,0.3202433591531036
284751,0.8912907052574675
284785,0.549529012451145
284796,0.1232847905134052
284797,0.3086641603188168
284799,0.4152506360338028
284805,0.3476695478709345
284811,0.31173890461062076
284844,0.22931191691929098
284856,0.6466174220267777
284861,0.47420022341295237
284864,0.35194768355720657
284866,0.256723602890408
284867,0.28595334252859855
284871,0.14456502135083063
284873,0.23314824374529258
284888,0.789998092414188
284895,0.13433091633271413
284906,0.30171658471467566
284907,0.42879765805492936
284908,0.3682719482945382
284914,0.32844122007016974
284916,0.5985426613558436
284920,0.5815547062727513
284926,0.2947277259096639
284934,0.495059525037943
284937,0.33584189799316677
284949,0.28760552501459286
284986,0.37574103222500793
285002,0.6125690287314306
285006,0.3823668142646622
285007,0.6568220615742283
285008,0.2510333664391652
285016,0.3082884246263355
285040,0.22476445063348932
285041,0.09059310018511929
285050,0.5194138483775511
285051,0.1305073100078818
285059,0.35101028884689567
285077,0.48601232310313813
285078,0.36218381549177014
285097,0.23445575685211814
285102,0.5114982071829952
285104,0.36673376235563754
285117,0.3745530283940194
285119,0.5873407906803605
285120,0.287659818849777
285122,0.560885534760909
285131,0.41128494887575023
285137,0.2331953453633357
285139,0.4832482597947875
285147,0.20605621130046808
285176,0.13636832212217792
285177,0.2519070401480704
285183,0.4544679435410391
285184,0.3865678224093524
285200,0.11363022975982986
285213,0.6215950383190147
285224,0.45108229531017907
285232,0.5294282870728589
285245,0.6884073249887944
285249,0.11397944531580935
285253,0.3764636849679843
285268,0.335925431417775
285276,0.1395857418668406
285282,0.6636272301450443
285284,0.8370717515295981
285297,0.7132643841653884
285304,0.43584531398186216
285305,0.5272829377613667
285337,0.5258062513654799
285346,0.2535000767089988
285349,0.1470796460717064
285354,0.4473474552296051
285359,0.4014764038182974
285366,0.7639551594583414
285367,0.750896376415531
285368,0.6742685843349547
285376,0.5390338394050161
285382,0.19439673198108884
285385,0.7538551885424206
285389,0.3181857539270355
285396,0.29809651304769297
285398,0.602860555763163
285399,0.3196690092686423
285403,0.2983014634882378
285405,0.7321497591896952
285407,0.5003549545155677
285417,0.5466787099578484
285419,0.5831890354534321
285431,0.24262357878695334
285457,0.5716815905714089
285462,0.6062229832833005
285463,0.4058564437712841
285472,0.4068469099030828
285476,0.14685372418317758
285479,0.7185030314235961
285482,0.6819790741786156
285486,0.49525752707637466
285487,0.4320824012847388
285497,0.3410992848400883
285498,0.2184284763661811
285507,0.7801293639589043
285509,0.3114018472830444
285514,0.2869361219858975
285516,0.26284614304746967
285521,0.47947994928542403
285525,0.20568927469406179
285528,0.31976176926555355
285555,0.6616380386333496
285559,0.5420376700327431
285561,0.23925511054349158
285562,0.47039275925124446
285565,0.5882203782557993
285571,0.37085077671526684
285583,0.6194542713186428
285588,0.5885637408525128
285603,0.47395942854114437
285612,0.3134054369996516
285628,0.6617176520419192
285635,0.28007480539926727
285649,0.6025961337826078
285651,0.3585067246374711
285653,0.40147839418086717
285662,0.5770706323336503
285665,0.2920997166306274
285678,0.38119175827169505
285681,0.2353560876003631
285694,0.6778227184537915
285695,0.28993195401609556
285701,0.16577293662135856
285721,0.6497186971430746
285730,0.4787573841734347
285733,0.2972046176337904
285743,0.23710629889653914
285744,0.7077604308101961
285746,0.5015893225060604
285778,0.3175013221061107
285784,0.24353332820871862
285808,0.18366668799418598
285810,0.5150073047963529
285831,0.6664236601526056
285833,0.2694982772464157
285841,0.2761676017826238
285842,0.4496697801773913
285844,0.388101564214607
285847,0.6407644294855062
285853,0.12378639666006154
285861,0.6170910840120271
285863,0.19385076748865457
285867,0.4916302888930528
285870,0.8225922818554057
285879,0.37802410001523734
285880,0.2610830006984182
285882,0.2260839638871483
285893,0.17751393720964984
285897,0.5181774260341386
285912,0.5097767377929939
285914,0.5195872960732375
285918,0.4332109613674069
285927,0.4206872097540093
285931,0.4059370717811385
285932,0.3508454012064863
285962,0.23766642052300457
285975,0.6133407314596981
285978,0.6592378646465374
285996,0.4423133970634852
286000,0.3014486099375658
286010,0.4633906287750329
286011,0.6688725860723364
286018,0.457721566951231
286033,0.4169402986852125
